file,tranche,bytes,pages,encrypted,signed,tagged,hasForms,sha256,origin_url,orig_name
cc-2023-2023627.pdf,cc,975666,1,false,false,false,false,4140d0af0ca56928729ba300e5d7f0eca12f132228614d86fe34e99ac46ea2ab,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023627.pdf
cc-2023-2023628.pdf,cc,600562,8,false,false,true,false,4140d1806a490535ed3445d2496b5fe942ed1e238fc624ab290f668651fdcb5a,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023628.pdf
cc-2023-2023629.pdf,cc,70670,1,false,false,false,false,4140d2ccbcbf4fb25990fbed70a14a2bbc52ba35129192e6b7eb40e0c35f21ea,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023629.pdf
cc-2023-2023630.pdf,cc,856099,9,false,false,false,false,4140d8b8a530d4e73c5d7f9e65dd6c53e1bfb90e273104f9046004a844f218b6,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023630.pdf
cc-2023-2023631.pdf,cc,60679,8,false,false,false,false,4140dc01859309b27fd05f439b8c237e7510850ab274c7bf1f16328347be8460,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023631.pdf
cc-2023-2023632.pdf,cc,2498396,24,false,false,true,false,4140dc25158023ec8f8c9e152abb7266ca75097898e00331ed117971612ee42f,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023632.pdf
cc-2023-2023633.pdf,cc,697926,6,false,false,true,false,4140de8ac0253650a6639c9a50fba78d9812bdf49f28ccf9e0744e283989a778,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023633.pdf
cc-2023-2023634.pdf,cc,109354,2,false,false,false,false,4140e0027f1b699a48bc21536aaeb8abdfaae01d3e97684047db19d622df6676,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023634.pdf
cc-2023-2023635.pdf,cc,1546220,36,false,false,false,false,4140e896ec3684b2d86da778da35151a3c8f242558aaeae0585d276312a21b8b,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023635.pdf
cc-2023-2023636.pdf,cc,212436,3,false,false,true,false,4140e9323748164ccc57d7f4ab8abe339614b6d1ac378beacc3c4c41aecbace8,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023636.pdf
cc-2023-2023637.pdf,cc,301299,18,false,false,true,false,4140f41b1e73a782b801641dabb204f71eef7d1280f72cf27d3c9bc3b35d6437,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023637.pdf
cc-2023-2023638.pdf,cc,412746,3,false,false,false,false,4140f425e725d789220b67e1d9665ede218f1e5c76ce1eef73437e24f7fb993c,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023638.pdf
cc-2023-2023639.pdf,cc,2577189,2,false,false,true,false,4140f4defd2caf2e1830905166d3aa5673560075e5da7c6aaa98af19aa2f4282,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023639.pdf
cc-2023-2023640.pdf,cc,105131,2,false,false,false,false,4140f99d306fc86fec5af5dbad032b7c4ec098810ff34a963ecdd1862a99b308,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023640.pdf
cc-2023-2023641.pdf,cc,16517,19,false,false,false,false,4140fa9178b64e56ae79eb89c59a8a956e72224055cbbb396f9d545e63c578b6,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023641.pdf
cc-2023-2023642.pdf,cc,2611558,25,false,false,false,false,4140fecd8e18b8afcb235c7b8d4d9ae9813640f922316fb3e6750fae2cc60919,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023642.pdf
cc-2023-2023643.pdf,cc,132343,7,false,false,true,false,4140ff1d5ac4737c2618840b4ff7352765b4e0b91c5d0f35f38f5e8d4d7b5b85,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023643.pdf
cc-2023-2023644.pdf,cc,143336,1,false,false,false,false,4141015cc6d2917685a099c4fd93d6a3408b1017a23645fe8c90e38056ec049f,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023644.pdf
cc-2023-2023645.pdf,cc,88924,1,false,false,true,false,4141020414ad7ed29eee81060bf5be83df28d9ec9924a7a27fc5c68db4d5e919,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023645.pdf
cc-2023-2023646.pdf,cc,1225446,2,false,false,false,false,4141047d3c85eb4ad950ae5480fb668754a2217a7fd41767f30c1be3c6a3a78d,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023646.pdf
cc-2023-2023647.pdf,cc,467189,1,false,false,false,false,414105248612c1988cdfb9d89a151be7ed4262b295f340902f38d8163c9bca31,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023647.pdf
cc-2023-2023648.pdf,cc,460433,2,false,false,true,false,41410594dac35a55bbdacb5c6722802280fc92b99a4e268d55807ae0bba9417f,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023648.pdf
cc-2023-2023649.pdf,cc,311189,40,false,true,false,true,41410b720d422e39872b5e0d2b90cb382a489497a58fcfe3b3e45dcd063d0cd9,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023649.pdf
cc-2023-2023650.pdf,cc,553564,1,false,false,false,false,41410f19a9ae629b77031f9ca9807f42647e73daab96e9d08523fd37510d9e19,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023650.pdf
cc-2023-2023651.pdf,cc,1149266,3,false,false,false,false,41410f3b7309706be25a6f2e6e2ff35a8a2a957a8be453417706909bc1fb0aaf,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023651.pdf
cc-2023-2023652.pdf,cc,66112,1,false,false,false,false,41410f9649aa88462aa40992b22dd64f6183f74cedaad6eb6e1edad83b46f975,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023652.pdf
cc-2023-2023653.pdf,cc,18336,6,false,false,false,false,41412483e486d5d6201315c7d46895f8d2f2ce1767b4604b9be3884a23dd85f0,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023653.pdf
cc-2023-2023654.pdf,cc,231869,3,false,false,false,false,4141255a0f6ee0c95c95e1c842e5d3d77a3e3ad952e7fbe71c2ee76f9f26ac4c,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023654.pdf
cc-2023-2023655.pdf,cc,56196,1,false,false,true,false,414125f000eb572ba43ab6d03889dd104d2b3a6ad1678f35a649ccf1e53ba93a,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023655.pdf
cc-2023-2023656.pdf,cc,125382,1,false,false,true,false,41412f961097756065c52a99079c08bfd149a88508f256801e6da8b6b15c6deb,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023656.pdf
cc-2023-2023657.pdf,cc,243241,1,false,false,false,false,414130d6ecd5e4f7de5868cb22d58171d33ac1e494df5bc41c6eb703e62bb01a,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023657.pdf
cc-2023-2023658.pdf,cc,521618,11,false,false,true,false,4141315d7a9c4751de08079aa21ffea2e33d142a9c766b5a0578e4f131d58606,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023658.pdf
cc-2023-2023659.pdf,cc,20874,1,false,false,true,false,4141325389bfa7c88dd4c1f2a96fbfbc6d3f778ae5005ffd80e97b3119b45b15,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023659.pdf
cc-2023-2023660.pdf,cc,25056,3,false,false,false,false,4141331dcad8770ce8f28cf2283484f0720e46322bda552b733b80ae3aed83ef,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023660.pdf
cc-2023-2023661.pdf,cc,7528576,40,false,false,false,true,4141352176bbfd3ae8eb11d7f27b63d622adabcd955a972e91172061146f42d3,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023661.pdf
cc-2023-2023662.pdf,cc,55174,2,false,false,false,false,41413a007f12037e0d9483916032636d300c99e906017e782825bc1a6b42a0f7,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023662.pdf
cc-2023-2023663.pdf,cc,107164,1,false,false,false,false,41413ce8f15b1c3564d60b71c676ed3ed5cc92e167ca8a911afc08433c55e253,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023663.pdf
cc-2023-2023664.pdf,cc,4866980,10,false,false,false,false,41413ee3ad6baab22a5d74763d2ae04cb030b502fc7d2e6879ed3cc51d91ed83,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023664.pdf
cc-2023-2023665.pdf,cc,15147421,1,false,false,false,false,4141454eda5b8b74b05c1696f8b767de90e421378aecc9421148ce3e82a9ec58,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023665.pdf
cc-2023-2023666.pdf,cc,137712,1,false,false,false,false,4141476d7afe92e0bf55bfd2fa7db93cb6de2c2faaac4f2fdac6c1c0e77c30d0,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023666.pdf
cc-2023-2023667.pdf,cc,4942550,2,false,false,false,false,41414a05172dcc92f77b792125d550e76c063fc7ee4b4c250a4b8fefe477a16c,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023667.pdf
cc-2023-2023668.pdf,cc,9524034,16,false,false,true,false,41414b3c9732a99abc0310a26e149d5b0c6f9ce1c0c14fb2d3e2cfef92331fa8,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023668.pdf
cc-2023-2023669.pdf,cc,174965,4,false,false,true,false,41414f935f0e6f4268a31c8ac6e9a4444cad12eb353dfcca63db1731bf812a49,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023669.pdf
cc-2023-2023670.pdf,cc,1282053,4,false,false,true,false,41415068c8aac19e521ab921847e09556074a8314b05df91c7863d1a9f703d6a,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023670.pdf
cc-2023-2023671.pdf,cc,924206,8,false,false,false,false,41415104982c74fa064b5edb2a43e8255505aca2a963ceea910f039fad8c1eca,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023671.pdf
cc-2023-2023672.pdf,cc,245381,1,false,false,false,false,414152e6bd8c2595e1cbda24dc3803173ef48db94826d2a9b0d8bf785870caba,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023672.pdf
cc-2023-2023673.pdf,cc,191759,12,false,false,true,false,4141564d580c4ef2cc2ab7cbd6ed14a43a3176d7d97985a5e97b1e9530f459b8,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023673.pdf
cc-2023-2023674.pdf,cc,6604589,15,false,false,false,false,4141571e815c09b762d6d7fc1dfd681680aeb38696c6a882ed324d7aca723cf5,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023674.pdf
cc-2023-2023675.pdf,cc,214649,4,false,false,false,true,41415b4251ca93be9cbe6bdc72ac6357240fec189359defd631c0ff81812008e,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023675.pdf
cc-2023-2023676.pdf,cc,19506457,38,false,false,false,false,41415d71184c859b0078ccbbe9f5181617f7cb9ec24ef350df52a0f857561007,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023676.pdf
cc-2023-2023677.pdf,cc,33357,67,false,false,false,false,414162c2eb40d59d18b4201ba9127edec589c1d0d1136429c7f62a0fd95cf29a,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023677.pdf
cc-2023-2023678.pdf,cc,305471,9,false,false,true,false,41416335a1a06af6f2383b6cfca50b8f837f881d095dedfef890c54e73881f33,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023678.pdf
cc-2023-2023679.pdf,cc,307534,2,false,false,false,false,414165dcdeff496d0fc99d7259314f66c19c506562b6704a07b9cb6b07c0a1df,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023679.pdf
cc-2023-2023680.pdf,cc,1340845,72,false,false,true,true,41416c954bdd490342e426cb03475598fef2350270e01a422f9c4ea78eea4d40,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023680.pdf
cc-2023-2023681.pdf,cc,13411216,1,false,false,false,false,41416e57f3fb63526acce944f70d29fef8475c1a6a53b18c4a56d35fa8bd5473,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023681.pdf
cc-2023-2023682.pdf,cc,87120,6,false,false,false,false,41416e5a49557326d15bbf102df003e50e3bb8585f43ef3504800c7854ea43aa,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023682.pdf
cc-2023-2023683.pdf,cc,253121,3,false,false,false,false,4141742f6193cdbad1af84c18b35ec095ebe9e057fdc703e54eb99d799f592a9,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023683.pdf
cc-2023-2023684.pdf,cc,52729,1,false,false,false,false,414175cedf405bf8fe2cdb1432b6806a11431a21d6566880ada7bee80914a356,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023684.pdf
cc-2023-2023685.pdf,cc,433305,3,false,false,true,false,41417631778bb01b3f84aa228b77bb33fed1b2cc94b03f0a4cad603eee05fe83,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023685.pdf
cc-2023-2023686.pdf,cc,559105,3,false,false,true,true,414176ce3275310c4ea308cb341706c54b1c9bc07984a2914fb0cfa0a0d2770c,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023686.pdf
cc-2023-2023687.pdf,cc,1513989,2,false,false,false,false,41417874c0044153e865b4e2ed537a321f0d61eab8d73bdbfe15d5841f5048af,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023687.pdf
cc-2023-2023688.pdf,cc,1920299,1,false,false,false,false,4141791848d3543f95270ae91a8b0139214d0c96403eabb5a2c985d6c3b8c065,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023688.pdf
cc-2023-2023689.pdf,cc,23824,11,false,false,false,false,414179d6608e8cb50fe003192915cbc312ee104a1f63342a22ce225e900d2ff9,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023689.pdf
cc-2023-2023690.pdf,cc,2755,1,false,false,false,false,41417b7c3728bb1ceb52ada7b10f9a478770392ed292a8717f7cee69de6ceec0,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023690.pdf
cc-2023-2023691.pdf,cc,205238,1,false,false,false,false,41417d561ef7292e6cccc4cb7b69d01749dbac811467b748f10e326161b55bf6,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023691.pdf
cc-2023-2023692.pdf,cc,2696611,1,false,false,false,false,41417ddf5b030a4d5a7c02e546c71280f9894117b4cd527b43bd78eedbffd7f3,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023692.pdf
cc-2023-2023693.pdf,cc,1315215,150,false,false,true,true,41418147b44572b00f3a059698fcfcdc96f44e7c9a0f32716a65072a11da5503,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023693.pdf
cc-2023-2023694.pdf,cc,124236,1,false,false,false,false,414181c414f031623845643f79496020f93aba4af84950416510f341c06d37fc,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023694.pdf
cc-2023-2023695.pdf,cc,25694,2,false,false,false,false,414182752b39b668eff6db40236fd4eb377f19464b24a2b2281bfdd4dcb4bf66,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023695.pdf
cc-2023-2023696.pdf,cc,2473002,3,false,false,false,false,414182f78b49c0620d0ec5dcbbbc6d145260d1a004b6554dbcf5e42710826bdf,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023696.pdf
cc-2023-2023697.pdf,cc,559541,4,false,false,true,false,41418350b6b6b8fde40ff28b9a2e1f44c311344632b2d6f8c2cc88a2e8b00779,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023697.pdf
cc-2023-2023698.pdf,cc,114340,1,false,false,false,false,41418492d737c14f7d2cf18fa86ebc1665a5c0672f00c8b4d18a0f489668b8a1,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023698.pdf
cc-2023-2023699.pdf,cc,115328,7,false,false,false,false,414185c2a8ec95c99bbb3d82dba2f8f5c756dc883d9ef2420b7006c7385fcbb7,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023699.pdf
cc-2023-2023700.pdf,cc,1455696,3,false,false,false,false,4141894f3b505cbd22825915b4919937c499770452af2866c935a82ded0ccacf,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023700.pdf
cc-2023-2023701.pdf,cc,350501,122,false,false,false,false,41418a8945c8f8cdcac5e83b2dc552d990f832d73ba4c741b5a999ad4d6abc8a,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023701.pdf
cc-2023-2023702.pdf,cc,1193590,1,false,false,true,false,41418c49ce58e2f6006f090eca3cb2e3322d15aa63a4c8a95cf1b3a984793d4c,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023702.pdf
cc-2023-2023703.pdf,cc,97650,7,false,false,false,false,41418c78f2273b3621e79dd52a1c408e0bd5fb43d6dc81198db67cbb65e14055,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023703.pdf
cc-2023-2023704.pdf,cc,41176,3,false,false,false,false,4141919c8f3945ac7582437b7fa596bf2d9cd8234dbae98ebfa8055abdec383e,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023704.pdf
cc-2023-2023705.pdf,cc,3601398,4,false,false,false,false,414191b40300ebce7f73e98f74da30ff8ecf62ce01b2309bc590741d82232740,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023705.pdf
cc-2023-2023706.pdf,cc,280181,1,false,false,false,false,4141936ba9a19bc5f085f100e082647f076dd068892ef3f804e76079f66aee3f,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023706.pdf
cc-2023-2023707.pdf,cc,354919,7,false,false,true,false,414193dc796e350d959fc1401924c44c24dc4018ef6aafcc57fb8d23357b5f56,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023707.pdf
cc-2023-2023708.pdf,cc,164641,1,false,false,true,false,414194657c165a1264f9ef9d75252e6bfa2b726e5b6ee79cb90562aa35b922e9,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023708.pdf
cc-2023-2023709.pdf,cc,57439,1,false,false,false,false,414198eb80688510341c7704f5cc25fcc7a92756c92b811a6add923ecb27e4f4,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023709.pdf
cc-2023-2023710.pdf,cc,158318,4,false,false,true,false,4141996cc9d814a2f45af4cc0b24f79d0eb6419a69b311334a20a50c1144141c,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023710.pdf
cc-2023-2023711.pdf,cc,75079,8,false,false,false,false,41419ade2e6a57f0a3e1c9ce424e83a981a5034d1529dc4b8cdce7f9caac12ad,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023711.pdf
cc-2023-2023712.pdf,cc,409486,1,false,false,true,true,41419b4281d04536a191bddf5d9734ee8ad4a4aff3c0b6bbe7f5408dc417d8b3,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023712.pdf
cc-2023-2023713.pdf,cc,112768,6,false,false,false,false,41419d4f33c0aa0cfa528aa2bedfc78028bcb38fab8899b8b9e934ff6db14154,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023713.pdf
cc-2023-2023714.pdf,cc,95675,2,false,false,false,false,41419dd26ad88c117d33e313ea7264dc257fd66664f40b7c73cffb5407e967b9,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023714.pdf
cc-2023-2023715.pdf,cc,124560,5,false,false,true,false,41419f0fd42731d94afddc1398b4d9e880e6de01637663ec0c0aeb885a4a259a,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023715.pdf
cc-2023-2023716.pdf,cc,253184,4,false,false,true,false,41419ffc333cf552b6fca8f2f378652b6f7b103cdfa4184601ad757ea7f4e2ce,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023716.pdf
cc-2023-2023717.pdf,cc,246040,20,false,false,false,true,4141a2afb75d44e5caa8563e65dcd75160906753a02f31c8d7fad63d21c600fe,https://digitalcorpora.s3.amazonaws.com/corpora/files/CC-MAIN-2021-31-PDF-UNTRUNCATED/zipfiles/2000-2999/2023.zip,2023717.pdf
